LocationName,Duration,DurationDays,Date,Mean,StdDev,Skew
Albany,1-Day,1.0,2000-05-06,4.33018650565247,0.22086800448354235,0.05568936315339728
Albany,1-Day,1.0,2000-05-07,4.323976180992937,0.22168515826506718,0.039530557324864525
Albany,1-Day,1.0,2000-05-08,4.317769257885035,0.2224997634472356,0.023114916951279443
Albany,1-Day,1.0,2000-05-09,4.311565680012474,0.22331163460307785,0.006393060158724935
Albany,1-Day,1.0,2000-05-10,4.305365126528884,0.22412091136507134,-0.010671844898814415
Albany,1-Day,1.0,2000-05-11,4.299167099654927,0.2249275533139336,-0.028113602402475343
Albany,1-Day,1.0,2000-05-12,4.292971007238823,0.2257318580909167,-0.04595666346234105
Albany,1-Day,1.0,2000-05-13,4.286776246456716,0.22653476947243142,-0.06420233079763085
Albany,1-Day,1.0,2000-05-14,4.280582238637893,0.22733721486272088,-0.08282771046993376
Albany,1-Day,1.0,2000-05-15,4.27438845536339,0.22813986976445277,-0.10179497190408034
Albany,5-Day,5.0,2000-01-01,4.84619479466218,0.1909647459721641,-0.40023557881096355
Albany,5-Day,5.0,2000-01-02,4.842626041344929,0.19053412226667865,-0.3821946081837022
Albany,5-Day,5.0,2000-01-03,4.839041566570498,0.19006609519803597,-0.36369884713752165
Albany,5-Day,5.0,2000-01-04,4.835441226310811,0.1895647564341343,-0.3447767319870258
Albany,5-Day,5.0,2000-01-05,4.831825232817057,0.18903778585901604,-0.3254953632998472
Albany,5-Day,5.0,2000-01-06,4.8281941627586225,0.18849244372364424,-0.30592137729673546
Albany,5-Day,5.0,2000-01-07,4.824548975419778,0.1879333669819688,-0.28609823768202414
Albany,5-Day,5.0,2000-01-08,4.820891116478539,0.18736234293235088,-0.2660431022350305
Albany,5-Day,5.0,2000-01-09,4.817222451673759,0.1867787419215806,-0.24574972221014588
Albany,5-Day,5.0,2000-01-10,4.813545032895177,0.1861802470770792,-0.2251940300134845
Albany,5-Day,5.0,2000-01-11,4.809860920912008,0.1855622897420399,-0.20432633181219476
Albany,5-Day,5.0,2000-01-12,4.806172108731639,0.1849114260128921,-0.18299706266333907
Albany,5-Day,5.0,2000-01-13,4.802480625825274,0.18520777637648003,-0.172
Albany,5-Day,5.0,2000-01-14,4.798788574270496,0.1865045836776814,-0.172
Albany,5-Day,5.0,2000-01-15,4.795098063914621,0.18780084964354093,-0.172
Albany,5-Day,5.0,2000-01-16,4.791411131231678,0.18909585897679093,-0.172
Albany,5-Day,5.0,2000-01-17,4.787729187675957,0.1903891159139783,-0.172
Albany,5-Day,5.0,2000-01-18,4.784050953409916,0.19168106998925827,-0.172
Albany,5-Day,5.0,2000-01-19,4.780365834476206,0.19297544225537905,-0.172
Albany,5-Day,5.0,2000-01-20,4.776638072283963,0.19428479266856452,-0.172
Albany,5-Day,5.0,2000-01-21,4.772663954416163,0.19568067379060464,-0.172
Albany,5-Day,5.0,2000-01-22,4.768603852782609,0.19710675610937672,-0.172
Albany,5-Day,5.0,2000-01-23,4.764458337372346,0.19721795928679933,-0.15815710767056057
Albany,5-Day,5.0,2000-01-24,4.760232930822667,0.19695520856234763,-0.14016665693844557
Albany,5-Day,5.0,2000-01-25,4.755938184937304,0.19664623134112894,-0.12142709015990712
Albany,5-Day,5.0,2000-01-26,4.7515896607720745,0.1962909801376591,-0.10198004676741743
Albany,5-Day,5.0,2000-01-27,4.747205816046997,0.19589688116573653,-0.0898672527911407
Albany,5-Day,5.0,2000-01-28,4.742804431457872,0.1954983590591526,-0.10146516403080924
Albany,5-Day,5.0,2000-01-29,4.738400574756869,0.1951469281145323,-0.11045699744293777
Albany,5-Day,5.0,2000-01-30,4.734006648637982,0.19490125405547817,-0.11496097092953321
Albany,5-Day,5.0,2000-01-31,4.729633749446602,0.19482387931711007,-0.11425930055646794
Albany,5-Day,5.0,2000-02-01,4.725292620694627,0.1949536890237282,-0.10873141219647774
Albany,5-Day,5.0,2000-02-02,4.72098993955615,0.19528135281260106,-0.09926356731095891
Albany,5-Day,5.0,2000-02-03,4.716725072323189,0.19576199676221864,-0.08897197398546243
Albany,5-Day,5.0,2000-02-04,4.712490461788654,0.19634059004404664,-0.079899765282361
Albany,5-Day,5.0,2000-02-05,4.708273392066974,0.1969585088509946,-0.07137292858328789
Albany,5-Day,5.0,2000-02-06,4.704058003944651,0.1975561208363694,-0.06269451369328706
Albany,5-Day,5.0,2000-02-07,4.699828723083757,0.19808865353839378,-0.053327926312168636
Albany,5-Day,5.0,2000-02-08,4.695572625167281,0.19854309933263245,-0.043085514574385475
Albany,5-Day,5.0,2000-02-09,4.691280057321095,0.19893701062792418,-0.03211827038156513
Albany,5-Day,5.0,2000-02-10,4.686946667350842,0.19928991294870838,-0.020617767521676558
Albany,5-Day,5.0,2000-02-11,4.682574993164815,0.199609658858116,-0.008674957341020074
Albany,5-Day,5.0,2000-02-12,4.678171670179854,0.1998937191193417,0.003717212445169781
Albany,5-Day,5.0,2000-02-13,4.673746444199159,0.20012739136427768,0.016688722097607158
Albany,5-Day,5.0,2000-02-14,4.669310552285134,0.20029045765053338,0.030428247502389087
Albany,5-Day,5.0,2000-02-15,4.664875256953333,0.20035440867294266,0.041376797899769696
Albany,5-Day,5.0,2000-02-16,4.660451909616202,0.2001332151183842,0.04465921763046925
Albany,5-Day,5.0,2000-02-17,4.656051058337139,0.1999512081668725,0.04776358163445266
Albany,5-Day,5.0,2000-02-18,4.651680266362061,0.1996194397558596,0.04937662023038608
Albany,5-Day,5.0,2000-02-19,4.64734310579473,0.19914661143017728,0.05013206138610332
Albany,5-Day,5.0,2000-02-20,4.643040981271152,0.1985669240882422,0.05072063288923367
Albany,5-Day,5.0,2000-02-21,4.638777306755052,0.19793775158083815,0.051778912293374904
Albany,5-Day,5.0,2000-02-22,4.634559250357585,0.19732011135472483,0.053753963781208024
Albany,5-Day,5.0,2000-02-23,4.6303950931531705,0.1967471423234897,0.0565437122324015
Albany,5-Day,5.0,2000-02-24,4.6262921643023445,0.19621931217766034,0.05972252763401266
Albany,5-Day,5.0,2000-02-25,4.6222567597406075,0.1957228085246853,0.06292999347795308
Albany,5-Day,5.0,2000-02-26,4.618294347606807,0.19523847521530382,0.06589775582220467
Albany,5-Day,5.0,2000-02-27,4.6144083484078,0.19475068209482638,0.06836419966574869
Albany,5-Day,5.0,2000-02-28,4.610600463593538,0.1942598724255681,0.07013743575921332
Albany,5-Day,5.0,2000-03-01,4.603213653691717,0.1933136442757274,0.07135783269546968
Albany,5-Day,5.0,2000-03-02,4.599624232957525,0.19285497643350555,0.07053416182615681
Albany,5-Day,5.0,2000-03-03,4.596097180042671,0.19240303704600403,0.06864268543915256
Albany,5-Day,5.0,2000-03-04,4.592628289994874,0.19196702793212292,0.06563250659382934
Albany,5-Day,5.0,2000-03-05,4.58921271963588,0.19156646029882124,0.06158685741943487
Albany,5-Day,5.0,2000-03-06,4.58584751494263,0.19122565405443745,0.056903610877849155
Albany,5-Day,5.0,2000-03-07,4.582532319911084,0.19096468539590422,0.05243312291292138
Albany,5-Day,5.0,2000-03-08,4.579268602366042,0.1907917303118538,0.04925843589492903
Albany,5-Day,5.0,2000-03-09,4.576059162714411,0.19069392652959338,0.04820452960498336
Albany,5-Day,5.0,2000-03-10,4.572904666711298,0.19064405641974055,0.04970844086800593
Albany,5-Day,5.0,2000-03-11,4.56979757998276,0.19060763089821628,0.05385866918154898
Albany,5-Day,5.0,2000-03-12,4.566716613604936,0.19055320503851098,0.06052651098318112
Albany,5-Day,5.0,2000-03-13,4.563626965617467,0.1904600691158643,0.06933849158493718
Albany,5-Day,5.0,2000-03-14,4.560483453640201,0.19035047808449182,0.07426611927856039
Albany,5-Day,5.0,2000-03-15,4.557235742452684,0.1901891865569264,0.08720193560829666
Albany,5-Day,5.0,2000-03-16,4.553839408426848,0.18998798215256962,0.10083276258279787
Albany,5-Day,5.0,2000-03-17,4.550266014984167,0.18975788751204745,0.11448224044162787
Albany,5-Day,5.0,2000-03-18,4.546507703054261,0.18950774955520225,0.12768445573061332
Albany,5-Day,5.0,2000-03-19,4.542573653965669,0.18924453323185478,0.14030619456864823
Albany,5-Day,5.0,2000-03-20,4.538473710258735,0.18898284344339744,0.15298719325425358
Albany,5-Day,5.0,2000-03-21,4.534206896764027,0.1887384152560393,0.1667933207159395
Albany,5-Day,5.0,2000-03-22,4.529767833267161,0.18852278797147176,0.18239026284436727
Albany,5-Day,5.0,2000-03-23,4.525150479332954,0.1883424074439926,0.19975688245833093
Albany,5-Day,5.0,2000-03-24,4.520353314016006,0.18818085685968394,0.2180806459682879
Albany,5-Day,5.0,2000-03-25,4.515382764326935,0.1879632633335233,0.23572895201346636
Albany,5-Day,5.0,2000-03-26,4.5102520856104436,0.18759309950378436,0.25088170896590944
Albany,5-Day,5.0,2000-03-27,4.504979965475974,0.18700193468064863,0.2621542657507188
Albany,5-Day,5.0,2000-03-28,4.4995884635648284,0.18617530424528406,0.2690050827582849
Albany,5-Day,5.0,2000-03-29,4.494100469122185,0.1851503592513477,0.2719639681416489
Albany,5-Day,5.0,2000-03-30,4.4885377328306735,0.18401264187886462,0.2724309286932355
Albany,5-Day,5.0,2000-03-31,4.482917324860856,0.1828784270074712,0.27228800268561676
Albany,5-Day,5.0,2000-04-01,4.477248021628235,0.18184868723292058,0.2733178937625249
Albany,5-Day,5.0,2000-04-02,4.471531830060954,0.18096427389543332,0.27647059579160155
Albany,5-Day,5.0,2000-04-03,4.4657681563324365,0.18022143413115269,0.28183086953915737
Albany,5-Day,5.0,2000-04-04,4.459954591766386,0.17957633084899854,0.2888714614466618
Albany,5-Day,5.0,2000-04-05,4.454087195512531,0.1789456749260102,0.2967168168638336
Albany,5-Day,5.0,2000-04-06,4.448164578802165,0.17825412174260702,0.3046399910892995
Albany,5-Day,5.0,2000-04-07,4.4421934162201,0.177468695153349,0.3119857457244589
Albany,5-Day,5.0,2000-04-08,4.436191219918643,0.17662845905533978,0.3177013542453757
Albany,5-Day,5.0,2000-04-09,4.430179976637133,0.17591692353980973,0.3204868409236995
Albany,5-Day,5.0,2000-04-10,4.424179761012833,0.17557583255341846,0.319258430116649
Albany,5-Day,5.0,2000-04-11,4.418207506559361,0.17565041360485426,0.31369887933817625
Albany,5-Day,5.0,2000-04-12,4.4122763211074725,0.17596954970588793,0.3043970868922215
Albany,5-Day,5.0,2000-04-13,4.4063926912615,0.17637323290570192,0.29259071853798985
Albany,5-Day,5.0,2000-04-14,4.4005565536811115,0.17683292995145572,0.27962741301029015
Albany,5-Day,5.0,2000-04-15,4.394766291607881,0.17739554001581134,0.2665088141478863
Albany,5-Day,5.0,2000-04-16,4.389022252888896,0.17809778465228393,0.2534857113015652
Albany,5-Day,5.0,2000-04-17,4.383326401925657,0.17893309712907757,0.2402208317908343
Albany,5-Day,5.0,2000-04-18,4.377678315309249,0.17986059194671547,0.22648446800594482
Albany,5-Day,5.0,2000-04-19,4.372074313141864,0.18083980364737004,0.21227162275690897
Albany,5-Day,5.0,2000-04-20,4.366508429704776,0.1818238748431605,0.19714293278280995
Albany,5-Day,5.0,2000-04-21,4.360971532770954,0.18276676348847598,0.18050509208836418
Albany,5-Day,5.0,2000-04-22,4.355452741758295,0.18364971409289108,0.1625445196687584
Albany,5-Day,5.0,2000-04-23,4.349942296320103,0.18448910671696103,0.14473401287679313
